timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RT1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT1_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
04:01:39.887135,0.0,4.3933724633899285,1.370677515349092,4.186610482527075,3.440339379351065,0.4933393589662741,1.5632303432500771,0.6053490168272277,0.1286304150379199,0.04002035141233819,2.738378374383256,0.0981980679271302,0.6007904530513827,2.8982004997969266,0.21725537982647178,3.039777045223361
04:01:39.987920,0.0011897088515411438,4.301771438332968,1.413268019350531,4.135063187487505,3.383996294021165,0.503637850718242,1.637362436933808,0.6053490168272277,0.1286304150379199,0.040391092347036875,2.7510664166291257,0.070623167827507,0.5704338038484816,2.8737548439210467,0.1284992848037821,3.026767733903853
04:01:40.088639,0.0011897088515411438,4.50218731191007,1.4364887996302604,4.036785845373373,3.3942733280984556,0.5045176153800028,1.7041202430868438,0.6053490168272277,0.11717976536509578,0.03996789931868306,2.8508928836456398,0.04248023539545959,0.6624586179803155,2.8482082901249277,0.07349790018771889,3.0443999820232372
04:01:40.189309,0.0,4.604425979188202,1.462462718780365,4.091925512781801,3.3740941732042042,0.5027258995444654,1.776517841400843,0.6053490168272277,0.1286304150379199,0.00031888488756238076,2.8125390782998894,0.005466342623989895,0.8272517713608469,2.8358570141621846,0.08319617309524692,3.0643138962166185
04:01:40.290132,0.0011897088515411438,4.653567630477861,1.4592297624623494,3.9942179911396494,3.3334902922499525,0.49409276176604766,1.8719812478996811,0.6053490168272277,0.1286304150379199,0.0003778934929243914,2.762396068858632,0.0140416638900833,0.9452588492940485,2.784166071911582,0.07062435992054461,3.0823341706197467
04:01:40.390801,0.0,4.654660183746836,1.4856709820831993,3.9316420473625717,3.3512578429291064,0.5031192902468788,1.9346108358634515,0.5961257929951898,0.11991621493294416,0.0013327600160551092,2.7514955701226675,0.01124501362383528,0.9846175890705096,2.7553603357506202,0.15628697351061982,3.0957923049679166
04:01:40.491382,0.0011897088515411438,4.654660183746836,1.4911403049397831,3.86262164862414,3.365552826589683,0.5040717725839343,1.9398685622058585,0.6053490168272277,0.1286304150379199,0.0006544590776513908,2.722627249077231,0.10738910524715248,1.0121305003321768,2.69111009730221,0.23754301518714607,3.0878541574304292
04:01:40.592050,0.0,4.654660183746836,1.520919981112478,3.7890718923892845,3.3760724516001286,0.5066735156385321,1.939202182197831,0.5960530753198952,0.1286304150379199,0.0011765958281273637,2.69008489728986,0.0967699404680658,1.130104199660325,2.6850995642065483,0.23176732441989475,3.0812773801419
04:01:40.692612,0.0011897088515411438,4.653581339547793,1.538023535969679,3.7127540961210843,3.3447418623854954,0.5119515075625787,1.9416268994363426,0.6053490168272277,0.1008236528424803,0.0,2.6650545197790287,0.090234290389334,1.2105704796994305,2.63980300900972,0.20686450086408864,3.0957803840375404
04:01:40.793380,0.0,4.648624020650866,1.5839828948954218,3.6171774407836725,3.3222643521147193,0.5081534991447328,1.9434972934123629,0.6053490168272277,0.09120048179632209,0.0,2.642861323697725,0.09640098767292353,1.3702751839488965,2.6372543140952964,0.2311653174358985,3.094964992399811
04:01:40.894045,0.0011897088515411438,4.653782803271151,1.614211990143298,3.5540024702551927,3.3207909251202254,0.49981778857920034,1.947545641368108,0.5942083113441838,0.06374061867482884,0.0012540818755724281,2.6468929823509435,0.08952261084587702,1.4725758400649833,2.829633692459308,0.23973765846939782,3.0875454053336866
04:01:40.995187,0.0,4.654660183746836,1.6254033595804405,3.4714869822844245,3.317166366239353,0.5047447091036688,1.9561513610066605,0.5995560407109309,0.05697668277939352,0.020721557226366667,2.6010242224960596,0.09308100856316191,1.5645726400104332,2.815308906472791,0.24682047925239553,3.0833689073763977
